source,filename,subject_id,action_label,cycles
data,emg_01_cpj_1.mat,01,侧平举,5
data,emg_01_cpj_2.mat,01,侧平举,5
data,emg_01_qpj_1.mat,01,前平举,5
data,emg_01_qpj_2.mat,01,前平举,6
data,emg_01_tj_1.mat,01,推肩,5
data,emg_01_tj_2.mat,01,推肩,5
data,emg_02_cpj_1.mat,02,侧平举,5
data,emg_02_cpj_2.mat,02,侧平举,5
data,emg_02_qpj_1.mat,02,前平举,4
data,emg_02_qpj_2.mat,02,前平举,5
data,emg_02_tj_1.mat,02,推肩,3
data,emg_02_tj_2.mat,02,推肩,3
data,emg_03_cpj_1.mat,03,侧平举,5
data,emg_03_cpj_2.mat,03,侧平举,5
data,emg_03_qpj_1.mat,03,前平举,6
data,emg_03_qpj_2.mat,03,前平举,6
data,emg_03_tj_1.mat,03,推肩,3
data,emg_03_tj_2.mat,03,推肩,5
data,emg_04_cpj_1.mat,04,侧平举,5
data,emg_04_cpj_2.mat,04,侧平举,5
data,emg_04_qpj_1.mat,04,前平举,5
data,emg_04_qpj_2.mat,04,前平举,1
data,emg_04_tj_1.mat,04,推肩,2
data,emg_04_tj_2.mat,04,推肩,2
data,emg_05_cpj_1.mat,05,侧平举,5
data,emg_05_cpj_2.mat,05,侧平举,5
data,emg_05_qpj_1.mat,05,前平举,5
data,emg_05_qpj_2.mat,05,前平举,5
data,emg_05_tj_1.mat,05,推肩,5
data,emg_05_tj_2.mat,05,推肩,4
data,emg_06_cpj_1.mat,06,侧平举,5
data,emg_06_cpj_2.mat,06,侧平举,5
data,emg_06_qpj_1.mat,06,前平举,5
data,emg_06_qpj_2.mat,06,前平举,5
data,emg_06_tj_1.mat,06,推肩,6
data,emg_06_tj_2.mat,06,推肩,5
data,emg_07_qpj_1.mat,07,前平举,5
data,emg_07_qpj_2.mat,07,前平举,6
data,emg_07_tj_1.mat,07,推肩,5
data,emg_07_tj_2.mat,07,推肩,5
data,emg_08_qpj_1.mat,08,前平举,5
data,emg_08_qpj_2.mat,08,前平举,6
data,emg_09_cpj_1.mat,09,侧平举,7
data,emg_09_qpj_1.mat,09,前平举,6
data,emg_09_tj_1.mat,09,推肩,4
data,emg_10_cpj_1.mat,10,侧平举,5
data,emg_10_cpj_2.mat,10,侧平举,5
data,emg_10_qpj_1.mat,10,前平举,5
data,emg_10_qpj_2.mat,10,前平举,5
data,emg_10_tj_1.mat,10,推肩,5
data,emg_10_tj_2.mat,10,推肩,5
data,emg_11_cpj_1.mat,11,侧平举,5
data,emg_11_qpj_1.mat,11,前平举,5
data,emg_11_tj_1.mat,11,推肩,1
data,emg_12_cpj_1.mat,12,侧平举,5
data,emg_12_cpj_2.mat,12,侧平举,5
data,emg_12_qpj_1.mat,12,前平举,4
data,emg_12_qpj_2.mat,12,前平举,5
data,emg_12_tj_1.mat,12,推肩,5
data,emg_12_tj_2.mat,12,推肩,6
data,emg_13_cpj_1.mat,13,侧平举,1
data,emg_13_qpj_1.mat,13,前平举,2
data,emg_13_tj_1.mat,13,推肩,2
data,emg_14_qpj_1.mat,14,前平举,1
data,emg_15_qpj_1.mat,15,前平举,3
2,emg_16_cpj_1.mat,16,侧平举,5
2,emg_16_qpj_1.mat,16,前平举,4
2,emg_16_tj_1.mat,16,推肩,5
2,emg_17_cpj_1.mat,17,侧平举,5
2,emg_17_qpj_1.mat,17,前平举,5
2,emg_17_tj_1.mat,17,推肩,5
2,emg_18_cpj_1.mat,18,侧平举,5
2,emg_18_qpj_1.mat,18,前平举,5
2,emg_18_tj_1.mat,18,推肩,5
